,state,sat_2017_participation_rate,sat_2018_participation_rate,sat_2019_participation_rate,act_2017_participation_rate,act_2018_participation_rate,act_2019_participation_rate
0,Alabama,0.05,0.06,0.07,1.0,1.0,1.0
1,Alaska,0.38,0.43,0.41,0.65,0.33,0.38
2,Arizona,0.3,0.29,0.31,0.62,0.66,0.73
3,Arkansas,0.03,0.05,0.06,1.0,1.0,1.0
4,California,0.53,0.6,0.63,0.31,0.27,0.23
5,Colorado,0.11,1.0,1.0,1.0,0.3,0.27
6,Connecticut,1.0,1.0,1.0,0.31,0.26,0.22
7,Delaware,1.0,1.0,1.0,0.18,0.17,0.13
8,District of Columbia,1.0,0.92,0.94,0.32,0.32,0.32
9,Florida,0.83,0.56,1.0,0.73,0.66,0.54
10,Georgia,0.61,0.7,0.71,0.55,0.53,0.49
11,Hawaii,0.55,0.56,0.54,0.9,0.89,0.8
12,Idaho,0.93,1.0,1.0,0.38,0.36,0.31
13,Illinois,0.09,0.99,1.0,0.93,0.43,0.35
14,Indiana,0.63,0.63,0.66,0.35,0.32,0.29
15,Iowa,0.02,0.03,0.03,0.67,0.68,0.66
16,Kansas,0.04,0.04,0.04,0.73,0.71,0.72
17,Kentucky,0.04,0.04,0.04,1.0,1.0,1.0
18,Louisiana,0.04,0.04,0.05,1.0,1.0,1.0
19,Maine,0.95,0.99,0.99,0.08,0.07,0.06
20,Maryland,0.69,0.76,0.82,0.28,0.31,0.28
21,Massachusetts,0.76,0.8,0.81,0.29,0.25,0.21
22,Michigan,1.0,1.0,1.0,0.29,0.22,0.19
23,Minnesota,0.03,0.04,0.04,1.0,0.99,0.95
24,Mississippi,0.02,0.03,0.03,1.0,1.0,1.0
25,Missouri,0.03,0.04,0.04,1.0,1.0,0.82
26,Montana,0.1,0.1,0.09,1.0,1.0,1.0
27,Nebraska,0.03,0.03,0.03,0.84,1.0,1.0
28,Nevada,0.26,0.23,0.2,1.0,1.0,1.0
29,New Hampshire,0.96,0.96,0.95,0.18,0.16,0.14
30,New Jersey,0.7,0.82,0.82,0.34,0.31,0.25
31,New Mexico,0.11,0.16,0.18,0.66,0.67,0.63
32,New York,0.67,0.79,0.79,0.31,0.27,0.22
33,North Carolina,0.49,0.52,0.51,1.0,1.0,1.0
34,North Dakota,0.02,0.02,0.02,0.98,0.98,0.96
35,Ohio,0.12,0.18,0.19,0.75,1.0,1.0
36,Oklahoma,0.07,0.08,0.22,1.0,1.0,1.0
37,Oregon,0.43,0.48,0.51,0.4,0.42,0.42
38,Pennsylvania,0.65,0.7,0.7,0.23,0.2,0.17
39,Rhode Island,0.71,0.97,1.0,0.21,0.15,0.12
40,South Carolina,0.5,0.55,0.68,1.0,1.0,0.78
41,South Dakota,0.03,0.03,0.03,0.8,0.77,0.75
42,Tennessee,0.05,0.06,0.07,1.0,1.0,1.0
43,Texas,0.62,0.66,0.68,0.45,0.45,0.39
44,Utah,0.03,0.04,0.04,1.0,1.0,1.0
45,Vermont,0.6,0.64,0.66,0.29,0.24,0.2
46,Virginia,0.65,0.68,0.68,0.29,0.24,0.21
47,Washington,0.64,0.69,0.7,0.29,0.24,0.24
48,West Virginia,0.14,0.28,0.99,0.69,0.65,0.49
49,Wisconsin,0.03,0.03,0.03,1.0,1.0,1.0
50,Wyoming,0.03,0.03,0.03,1.0,1.0,1.0
